id,text
1,"Don't confuse me for sad posting or anything, I'm in a good mood. But I just feel I don't have a lot to say much of… https://t.co/oLAGPCOi8O"
1,@afcdinhoo True tho. Sad thing is those games overshadow the perhaps improved season we had. Everyone was on form.… https://t.co/j9sdjzsI5B
1,@saikizaya I WATCHED IT WITH MY FRIEND IDC IF IT WAS SAD IT WAS FUN
1,i ate so much... i’m so sad i probably haven’t lost any weight
1,"@etribune Sad to hear....
The culprit shuld be thrwon behind the bar"
1,"actually nvm, i’m just on my period, i’m a bad bitch i ain’t sad"
1,@_fels1 This is the most painful part of the death of Prince Phillip.... That he lived the times of our pain. Afric… https://t.co/KJ4vmUL86V
1,@Pehlaj111 Sad but it's reality
1,@musinguzi_allan @GrahamHehir @LFCdedoid @ahmedIdn Meaning you support the billionaires over the fans or the city.… https://t.co/7h8i92yupu
1,"@ubctvuganda So sad ,"
1,Big sad its me https://t.co/zk97McEjJD
1,@sometimes_me10 All the talk about covid is sad. And tragic .
1,After finishing reading SOC and hearing about the whole casting situation with Nina it really made me sad
1,@JazzBabyJa People see no gray areas these days. It’s sad. I’m all for police reform but instances like this one isn’t part of the problem.
1,@leecharles__ that’s sad sus
1,@foundmywei SAD DOESN'T QUITE SEEM TO CUT IT HUH
1,@castillelandon @movie_charles we known !!! i think you know that you are the only one that talks to us !!!!! that so sad :(
1,@IrfanKzPPPP @asghar_buledi @JavedNLaghari Very sad
1,"@girlonabrompton Hope you managed to bring home some cake in that pannier, need the cals after a long ride out. I w… https://t.co/poZAkpDxHN"
1,@AitahKitchy256 @mengo_hospital This is so sad
1,"My father is my laugh, if all, is the world sad."
1,@SierraaaaM May have been overkill I can say that. But I understand why he chose to shoot. It’s sad really.
1,"@archers_fan2015 I feel so sad for them all, Martha most of all."
1,"Merlin reminds me of Kiida so much ,,  makes me kinda sad."
1,"@gothchk_17 @helluvabirb @lovablehound 'Wha...?'

-Sad Alien (monkey) Noises- https://t.co/61bRrAH10B"
1,Actually really sad I haven’t felt this bad in a while wtf
1,@marklutchman -  So sad.  I'm glad you are acknowledging this devastating loss. https://t.co/WioZ9SZvrT
1,"@Eddie_from_TDTV I feel nothing. No emotion at all. Not happy, not sad. Nothing. Maybe ultimately sad because that… https://t.co/6f9NgpgDLD"
1,"@mini_bubbly No way, I’m sad now."
1,@Luka41377782 @sad_istfried RANBOO LORE AND MANHUTN VS 5 HUNTERS
1,@ItsNotJordon Woooo sad time
1,@Sad_laehciM @jack @Oprah help
1,"""Will I tell you how sad I am?""
""Do.""
""I'm as sad as a banana by itself.""

Deep words by Little Miss 6! https://t.co/e1CAyIuuuQ"
1,"I fucking hate seeing hurt animals cross the road. Stopped a bunch of traffic in Hillsdale over a hurt raccoon, idc. So sad ."
1,"@SupratikSaumya Sad to see this. Could have brought in so much in terms of volume of scale for Arjun chassis, engin… https://t.co/5e4v26WdVl"
1,"happy that my bestfriend finally got with her man after i told her to finally allow him , sad because i now have to share her with a man 🤢"
1,"Junmyeon exo sg 2020 handsome classy and cute the sad thing he cant not be part of sg 2022 
#suho @weareoneEXO https://t.co/UMNXAsKtvV"
1,"Very sad news today - Bay City Rollers frontman Les McKeown died  suddenly at home on Tuesday, aged just 65.
RIP Le… https://t.co/UN8KpsfvTE"
1,living &amp; dyin over a street # &amp; hood... so sad😞
1,"@anthonycwalker @electroboyusa Hiding his face because he's 'Big Man'.
Sad, scared little boy..."
1,"🎶Don’t be sad go get a tattoo🎶

I swear that’s excitement not terror! https://t.co/pumlhojaI8"
1,@POTUS You are so sad ! Shame on you for telling the world that Americans and white Americans are racist!
1,Whenever I’m sad I just cover my face in peanut butter 😔 https://t.co/YoiHwb3UXC
1,"Not going to lie, I wish the game would've been at a better place at launch.  Every time I read about an update I f… https://t.co/xgpZv8M4n6"
1,@LOUISL0V3B0T It's 2021 and people still can't let others be happy and just  let them love who they love?? Thats sad
1,@AndyM28670136 @orions_node @MennoPP I got in at $.10 on $ankr ........ so I'd be a little sad lol
1,@SeifGebre @USAmbUN @UKUN_NewYork @franceonu @RussiaUN @UnKenya @NorwayUN @irishmissionun @VietNam_UN @MexOnu… https://t.co/2ufzTAYMx6
1,"Juice Wrld 
- I’ll be Fine
- Flaws and Sins
- Armed and Dangerous
- The Bees Knees
And Countless others

Travis Sco… https://t.co/kfAm7d2kUF"
1,@owuuuu_cxtie Yes it's sad they have comeback but they care about jw more👀
1,I am sad to report that Les Mckeown has died. Famous as lead singer with the Bay City Rollers.
1,"@neonkees in ! i missed my morning chocolate milk and i was super sad about it, but i feel better about it now"
1,How to take care of sad person! https://t.co/lqF2IxMYOO
1,"@TreesPleaseWpg @TreeCanada Oh no! Wishing all the best for you guys, so sad! It reminds us of the ash borer crisis… https://t.co/ehbWhsZ7XC"
1,"I am sad, I miss ranbob"
1,sad proto hours https://t.co/VWW3MTrwzZ
1,"#Islamabad people,  STOP posting pictures of today's weather!! You think life isn't sad and stressful enough in… https://t.co/mhv1IZbkq8"
1,@leftyvegan @PC_Mindfulness @Makemba007 @tariqnasheed My point was the officer was responding to a call of a girl w… https://t.co/MrHZomXOgQ
1,@PanasonicDX4500 I think DC is going to be a micro version of California so we'll have sad old guard Senators like… https://t.co/VTMCIllfe8
1,Just heard the sad news of #lesmckeown passing away at only 65... #thebaycityrollers were massive part of me growin… https://t.co/sIFdyF8XvW
1,@AverageMkPlayer It’s too sad cuz Skarlet voice actress died too almost a year ago :(
1,@sad_istfried RIGHT
1,"@kytouka ""Let him see then! What's he gonna do? Destroy it? And risk making you mad or sad? Isn't his motto happy w… https://t.co/MnZH093BEN"
1,"@SumanPradhan66 Yes, what is happening there is what people.wer fearing this pandemic would do. Then, everything wa… https://t.co/Juv4ekLPoV"
1,@AlexontheMic i went into deep thought yesterday about how sad it is that sometimes i may hear a song i love for th… https://t.co/RlPJLWLGZb
1,@reptilepetstore Feeling a bit sad currently
1,@Waqassaeed_ I honestly don’t know. Aren’t you sad like I believe everyone is sad only they try to forget it and th… https://t.co/AiWLDd4H02
1,"@sad_istfried manhunt, Ranboo lore, clingyduo meet up, it's gonna be a lot to take in"
1,"I hear Les McKeown of the Bay City Rollers has suddenly died
I can’t say I was a Roller fan back in the 70,s, but y… https://t.co/6oc5VrsK9Y"
1,Thinking about Brittany Murphy...now I’m sad
1,MY TEACHER KEPT ASKING ME IF I WAS OKAY OR IF I WAS DISAPPOINTED OR DEPRESSED JUST NOW???? IM FINE BUT I GUESS THE… https://t.co/edkGNeYuds
1,thinking about the bape x coach shoes i was gonna buy and never did and now i’m sad
1,@shay_bella6 @theexoticjordan @endclasssociety I think she was trying to be funny but it’s really sad. She needs help
1,#ERIC : hiii it's eric here just for bianca !!!😯 why are you sad bianca ??? don't be sad I'm here to comfort you an… https://t.co/51BZ3y4LzC
1,tfw you make your therapist sad 🥴
1,I'm not a pro in fighting games but I get sad that one of the solution to make a game more noob friendly is make it… https://t.co/4exSAUecYI
1,@ElderlyPoster I’d be sad because you seem like an alright dude
1,Not me sad and drunk
1,@GayTerry17 @SyrahZuma @Hugh_Henne @pcorey3 Wayyyy too much faith. It’s sad to see
1,g like I can’t believe some of the shit I been seeing. this shit is sad https://t.co/DYLUBqCH98
1,WHY AM I SAD there is literally no reason to be
1,I'm so sad I wasn't your fan when Wall came out but I can promise you I will be your fan when all next albums come… https://t.co/Jnnd128Qs1
1,The quotes are so sad 😂😂😂😂😂😂 https://t.co/AP5fzkjy0x
1,@ShehuSani So sad that the only thing leaders of today are leaving for leaders of 2moro is debt to pay. So sad
1,@JackPosobiec “I’m finna stab the fuck out of you bitch” is all we need to hear... This was more then a case of jus… https://t.co/KGECgsfwhu
1,"The sad fact is if these two journalists still lived in Canada, at their ages, they may not even have their first v… https://t.co/J24D7Yyk2B"
1,@KevinLehane @deanlines No women? I’m sad.
1,"Logan Paul has nothing to lose here. If he loses, it doesn't matter because its expected. If he wins, he's the one… https://t.co/wfolBBTCVx"
1,You are a sick sad fuck to even think let alone tweet some shit like this... https://t.co/WjAGFflJjo
1,Aw yea next one. I never got to take any maternity pics. That always made me sad. This is amazing. https://t.co/QWGzgfgPae
1,@ananavarro Coocoo for Cocoa puffs!  So Sad... https://t.co/lj1py8f6zX
1,@mup1ter @sad_istfried ranboo lore stream and manhunt vs 5 hunters video
1,@flokine This is too sad...
1,@itsmeangelb9 We are a desperate lot. Sad that her touching his hand is a big moment for us but we will take whatever we can get🤣
1,@ibejahman @joeyhaim Agreed. I think it is honestly a coping mechanism. It is hard to believe that any of that was… https://t.co/E8dfMUf416
1,gonna fly ranboo to england right now this is too sad
1,@warrenbald @LeonydusJohnson Because they would need to have hard conversations about why and how gang and drug act… https://t.co/x0IdDeXVNT
1,End of an era. My last shift news reading at GNS / CNS. This was the first shift I did when I came back to the BBC… https://t.co/eSimNq6y6H
1,If i die it’s gone be sad so I fuck on my bitch like it’s our last
1,hi tl im sad but i just blocked frog so i feel happy now
1,@Straight_BLUNT I’m sad 😭😭😭 lemme go take some meat out the freezer lmao
1,"Even though I love Malaysia so much, it's sad to see my own country like this. Sighss"
1,streamer is gone I sad
1,@CHERUBMUTT Hi Sad I hope you have a good day
1,"@itzlilmoonie Starry suburbs was amazing, so sad it only lasted like 3 or 4 weeks"
1,"I'm sad Londependece isn't getting as much attention as NIP. They're not actually idiots, which is a freshing chang… https://t.co/zmWD9ACA12"
1,@TheView @sarahaines @WhoopiGoldberg @JoyVBehar nailed it... why can’t the officer shoot up in the air or in extrem… https://t.co/VajBVWmZ0i
1,this is so sad  https://t.co/KkK5kF5Szo
1,@dna Very sad news great stateswoman held some important posts
1,Kinda sad this guy isn’t an even bigger star. Hopefully what he’s doing this year gets noticed by more than just ha… https://t.co/nGEb6c0xdM
1,@itspearcey Such a sad tweet to see the words no and coffee beside one another
1,@GaianWatcher @SpockResists Exactly! Idk where this came from. It was common sense for everyone when I was growing up. It's really sad.
1,Hmm I’m kinda sad
1,@mangoroos hello percy i am sad i want to meet u irl too :(
1,@TundeEddnut Dem go arrest you join for sharing such sad news of these royal entities. Stop eet
1,@WilburSoft why is this so sad wtf
1,"The news call him a killer, but he my nigga
Sad shit
Hey yo genie last wish, free my nigga."
1,"@janicelongdj @BBCRadioWales Janice, so sad to hear of the passing of Les McKeown. Was fortunate enough to have kno… https://t.co/4xwesa64qu"
1,Rinkah had so much potential it makes me sad
1,"The builders sent my lawyer the wrong paperwork for the condo, Ryan gets a vaccine appointment and I don’t even tho… https://t.co/NBKiufeYyG"
1,"@rebelfocus Never ashamed to be Irish but ashamed of what passes for a society here, ashamed of what passes for lea… https://t.co/hXzCThSLke"
1,No he’s literally so much better than this I’m sad https://t.co/aqSzwLZaCo
1,Having one of those days where I'm just sad to be an American.
1,@BTS_twt my family and i fought today.. then i saw all of my friends posts abt their parents and stuff.. it made me sad..
1,@OganBoran @Melisaa80573852 sad but true...
1,@thorsome1 The desperation is so sad lol
1,@ayxxz12 @IINA71 Bswi luke 3laih shofeeh I’m tf my FYP is full of sad shit and u add up to them ?:(
1,"@MaziNnamdiKanu How sad! I for say, even the professors"
1,@irishgirl1155 Are we talkin' about bras or men because this may have taken a turn for the sad.😔
1,It's actually really sad that artists can't speak their mind or get involved emotionally with something they believ… https://t.co/RAvj2YVIdK
1,@enhaworld IM SO SAD
1,"Twitter really makes you sad, angry and horny. Who needs a significant other when you have.."
1,tyler posted them sad ass tweets and deleted em .. he finna have his take care era
1,@chickencatt @notcelia2 this is really sad...
1,"What is this sad reality that we're living in :( If there is a God, they need to prove their existence now. https://t.co/mhFT0Vkk4s"
1,"@elanadunkelman It's the last one though, I'm sad 😞😭"
1,"Sad for you, coz u ain't in twitter."
1,"@NCTsmtown If you are sad, remember us, the NCT members, the people you care about, and we NCTzen who will always b… https://t.co/psN3cYEBc8"
1,@people If the cats dead why they need a go fund me? Sad for the cat but seems odd that he does from a kid tripping over its leash? What??
1,@CathJSweeney It was so good too. Sad day.
