id,text
1,@Bar0n_TheGrey @Angry_Staffer Interesting...I was just talking about the fact that Reagan vetoed a Bill upholding t… https://t.co/hPZl4KVMJ7
1,@chris_cashton99 @Dezbatty @LouBierbauer @PalanzaDaniel @Angry_Staffer Dude go back to bed..
1,@WASTE_MAN_FREN Get angry.
1,@Milan1Quds @Tactical_Times Damn why so angry
1,Haven't seen this many white people angry since Obama was first elected.
1,this is going to make alot of people really fucking angry lmao https://t.co/wIFCrD5ZYn
1,"@VegasLife12 @Angry_Staffer Cool, so can they murder domestic abusers because they’re going to beat their wives??"
1,@TwoBitWhackJob haha. I remember being so angry with that pick. Worked out for the best.
1,"But am kind anak welengsek, always make them angry 😅😅😅"
1,An abolish the Welsh assembly flyer came in the post today and it genuinely made me angry. Who the fuck do these people thing they are
1,"@wehavethepeople @kfabnews @CBakerShow I understand. Racist garbage like his makes me incandescently angry, so I di… https://t.co/Fcso3KFKtw"
1,"@PhilippeAuclair @Archie167 Philippe you have no suggestions, no ideas, no solutions, only your usual angry hack ac… https://t.co/RwwSK7sD5N"
1,"@ZJamboree @pathfindergoatt @donglefuss @Rodri_117 @IGN ""Poor, poor angry baby."" https://t.co/PEWUrp297d"
1,@Angry_Staffer Right? Why is the gun always the first instinct? Sickening.
1,"laughing is my cope mechanism when i’m angry, awkward and have no other reaction."
1,I wish y’all could hear how these people talk to me on the phone 😂😂 they be so angry and cursing me out lol
1,@MsCharlotteWWE Hhhhaaa. He make queen 👸🏻 soo angry 😡
1,"@eajpogs NO STOP DONT DONT, THEY'RE NEVER GONNA PERFORM THOSE LIVE SO I WILL LIVE AN ANGRY LIFE KNOWING THAT MY FAV… https://t.co/iubxRdXpiD"
1,#mufc  ole solskjear and players should be very angry with joel glazer and Ed Woodward they haven’t come out said s… https://t.co/PMTM8ABc1l
1,"Record lows likely over much of the eastern half of the US tomorrow morning as arctic air settles in.

Can whoever… https://t.co/GYz8MeLKnC"
1,Fuck my grandmother found my fundraiser and she's angry
1,@Angry_Staffer This... https://t.co/igewiT8F3t
1,i just saw the body cam footage... I'm fucking disgusted and angry. so what if she had a knife? You have a taser. N… https://t.co/fDbEl0rWvJ
1,@Angry_Staffer He is ridiculous!
1,@Sportsnet Keefe reminds of a  angry intervert whos communication skills are not that great and everyone should know the code he speaks
1,TheMysteriousMrEnter could do an Animated Atrocity on The Angry Beavers.
1,@Chris_Blue2020 @Angry_Staffer @titodinzey Of course you are.
1,"Tesla told Chinese consumers that it will not concede to ""unreasonable demands"", in response to controversy about a… https://t.co/NrDzX8aMfB"
1,"@ProjectLincoln She’s angry about everything, she speaks like a true racist"
1,"I wonder what ""the end"" will look like if it's ""the end""? I can list only about five actors/characters I will miss… https://t.co/dZACRVTP9s"
1,"@Craig_Gooner4 Bro I just got in from the gym, I’m rushing with Testosterone, anything and anyone will get clipped… https://t.co/RfESwdi1Sq"
1,"@N__J_____ @PalanzaDaniel @Angry_Staffer i didn't know that shooting a person, regardless of the situation, was a f… https://t.co/yLOA5YCD9e"
1,"@vipersvitrol i didn’t open with you flunking a case, i made a joke about you giving your time to me instead of a c… https://t.co/2L4qh6UY4S"
1,"No, I'm lying, don't hate I couldn't do it, I'm just angry https://t.co/daP1z6cubo"
1,"@DeeGib @Angry_Staffer When a drunk armed criminal white boy tried to break into a building at the park in NH, Conc… https://t.co/u9sek8xls0"
1,@YK54607754 @natsechobbyist @Angry_Staffer Truth
1,"@MacovThe That's why I walk away when I am angry, once words are out you can't take them back."
1,I'm angry. The fact there is already people on tv saying well Ma'khia had a knife/they were afraid for the other gi… https://t.co/0fSI58niBq
1,@honestlyaLie @Bar0n_TheGrey @Angry_Staffer I understand. Its becoming a real issue in the UK too. The BBC is becom… https://t.co/Nkj8GryrTp
1,@Trae_Chinjong You’re angry
1,"@Angry_Staffer Tucker Puffery, working the racism angle to keep himself ""relevant,"" takes the Andy Warhol approach… https://t.co/Ku2Fl9WABa"
1,leon kuwata and i are angry😡
1,@NiatheFae Ma'Khia Bryant. I'm gutted. I'm angry. I'm devastated. I wish I could shield &amp; protect all Black folks f… https://t.co/9SaFAd1ilv
1,but it’s like constructive bullying &lt;3 i just like to write angry val
1,@mifflangstone @Reaverbean Ok I'm not gonna lie that is pretty cute
1,"The news is disappoiting as Fan ! its hurting :/ For Fans it will take time to accept! Angry on the producer, hope… https://t.co/s9pIC83Hcu"
1,"Sead Kolasinac, Mustafi and other Schalke’s players were attacked by angry fans after their 1-0 loss away to Armini… https://t.co/5nhB0zp4xa"
1,"@DaveDeckman @NotAlexSheppard I hear ya, bt officers are trained to only remove handcuffs and provide aid if the sc… https://t.co/w7qyreeEz7"
1,Scared White Floridian Logic at work in Florida. The youths in these marginalized communities are angry and frustra… https://t.co/MBNwdJRo07
1,@Angry_Staffer A complete loser! May be brain damage concerns!
1,@Angry_Staffer @joanschulze They should rename the show ‘That Fukkker Tukkker’
1,But why are ostriches so angry?
1,"@CODEX911 @pathfindergoatt @donglefuss @Rodri_117 @IGN Poor, poor angry baby."
1,@Times20201 @officialpakoboy @slimchik123 @Musicbender1 As a pastor...do u even have to not forgive someone at 1st?… https://t.co/KUV7TQ0iTI
1,@assetidentity The ego of these lib white women is hilarious. The fight in the video didn’t even stop when the cops… https://t.co/YepTxXT1zg
1,I present to you the ✨angry duckface✨ https://t.co/93ZA69nz3V
1,@_thehyan So many are angry bout the verdict just like her and it’s disturbing.
1,"@AshFoster91 I'm not angry, just disappointed."
1,"@Aphrodite_La Why you sound like you so angry like u gonna do something about it? Oh yeah that’s right, u more conc… https://t.co/6cpqWe1GPt"
1,"@thehill Cruz : Sad that there were no riots following the guilty verdict , vows to stir up drama anyway. These eli… https://t.co/YWSXPrNWG9"
1,"@leakservicer @Dezbatty @LouBierbauer @PalanzaDaniel @Angry_Staffer ""Should the police offer stand around and watch… https://t.co/XePMiubV8d"
1,"@petitetweeter_ Lool look the typos, I’m actually so angry 😠😠 my hometown in Suffolk 🙃🙃🙃"
1,"@Boladeismyname 😂
Is that why you're now angry? E jebure, e ma binu. I was only trying to help"
1,"Babysitter, 24, 'killed one-year-old boy with wrestling moves' https://t.co/vtvEbr3Shs"
1,"@Angry_Staffer Such an Idiot! If we ALL boycott this 💩 channel, they might get rid of this jerk! 🤬🤬"
1,@CasaDupre I don’t know why but whenever Neville starts to talk about Spurs it’s like he gets angry at how bad they are. 😭😭😭😭
1,don’t get angry around me I will laugh idk why but people angry will never not be funny to me I’m talking hilarious
1,the teddy bear gets angry 😂 https://t.co/jvmudqNH3O
1,@allysgrown ok angry angry
1,@AqilShah_ Apparently everyone who raises voice for civilian supremacy in Pakistan has always got some kind of angr… https://t.co/yMGkgmDsMB
1,@ForgedMercenary ...that's true. You have seen me extremely angry before lololol. At least it's a 4 I guess.
1,"If you’ve watched “Ginny and Georgia,” this will ring a bell. (Think this would happen to a little white girl?) The… https://t.co/53fGRCJHkZ"
1,I am shocked and angry and sad the way lives are being taken away by corona. I am shocked. My best friend’s sis pas… https://t.co/1NKHEwVjq5
1,@adamjclem @LeaHelenCar @dailystar Then why her sharp rebuke to the queen about Her majesty not owning the word roy… https://t.co/8H0H7kwjXy
1,She’s such an ANGRY C🐀person👎 https://t.co/pSgitDFhC7
1,"@brakerbaker @PalanzaDaniel @Angry_Staffer What tools do you suggest the taser? he was not in range to deploy it, s… https://t.co/1aUvawTLIg"
1,"@EMH4LO Well, with me being 45. I grew up with these ones. 
Larry Bundy Jr. The Angry Video Game Nerd, Smosh, Epic… https://t.co/use4YEAvTP"
1,"@ZJamboree @pathfindergoatt @donglefuss @Rodri_117 @IGN ""Poor angry baby."" https://t.co/zdFQMtWVmj"
1,Blinks are so funny they said that daesang are not irrelevant but they got angry when they fav couldn't get one lmao 💀
1,he’s sooooo damn fine that it literally makes me so freakin angry bitchhhhhhhuurghjssj https://t.co/y7AVvufj3V
1,Ik today my friend going to angry with me cuz I post something about her fav actress 🥴🥴
1,Like whyyyyy play with me this early. Now i gotta turn into that angry black woman 🙄
1,@avianchild @LuigiOdyssey @Max59191911 @fatdeathfemmeco @vee_bat @ProtoZed @nesterists Yeah I mean that’s essential… https://t.co/rcSWz97SiG
1,@lilyissodumb YES BITCH YES IM SO PROUD OF YOU GO ANGRY LILY
1,@PalanzaDaniel @MarieOw10889725 @leakservicer @LouBierbauer @Angry_Staffer sure and everyone knows the way to break… https://t.co/8BJBtIQP9H
1,@fratboykara in 6.03 Nia was missing. and now Kelly! and I don't think that in the flashback/timetravel episodes. w… https://t.co/lI58PsCI2n
1,@Netflix_IL Only don't tell me you're innocent because it's insult my intelligence and makes me very angry
1,"@pegtete @wonnlvrs yes that's true , i just find it weird how angry these adults are getting over this cuz its wrong either way ."
1,"Why is the starting point for BW and girl cartoons constantly an angry face? Like, stop it."
1,@TiffanyDCross @CrossConnection @MSNBC I'll be very angry if you're preempted again ;) https://t.co/7C5RANe1TA
1,"Avoid anything that diminishes the fast such as, lying, backbiting, cheating, getting angry. 🤭
Pray Tarawih with kh… https://t.co/mTA35SL4UP"
1,"@safemoon Angry Gorilla AGL and Pixl PXL on telegram. Both low market cap hidden gems. All in baby, all in"
1,i just know Facebook is full of angry posts today
1,"@summercannot Last night I was angry and heartbroken.  Couldn't sleep.  

This morning as I drove to work and looke… https://t.co/u3425BxRq6"
1,Damn.. I could have sworn the country was boarded up because of the pandemic. https://t.co/6dnRDkVGIR
1,"@AlexGaskarth @halloweenblud Yooo imagine being ""heartbroken and angry"" that the police saved the life of a black w… https://t.co/l8tN8mHYte"
1,"@Angry_Staffer I think the most unhinged thing you may ever see is yet to come, Sanctuary cities, BLM looting and b… https://t.co/UmgO1cDJYE"
1,"@therecount Bullshit. She doesn't believe this for one second.

How do I know?

Because she's not talking about the… https://t.co/8itavAnCwX"
1,^this also applies to angry text messages and emotionally-vulnerable text messages
1,@PalanzaDaniel @dpbuttercup161 @MarieOw10889725 @LouBierbauer @Angry_Staffer And someone child is dead... You forget that...
1,@lesley71163643 @NicolaSturgeon Not angry Jockpuppet.  Just fed up of nationalist lies and fake nationalist trolling accounts
1,@dominicanaxox Me too I could barely watch it makes me so angry 😡🤬so sad I hate it for real huuughh 😞
1,@Toad_that_memes @sustoss He still has me hostage so no
1,@leakservicer @Dezbatty @LouBierbauer @PalanzaDaniel @Angry_Staffer You're agreeing with me and you don't even know… https://t.co/7wZ2D6rUKa
1,Quotes are angry... lmfao https://t.co/13Hqy8FzfE
1,"@BreeNewsome Maybe start with the parents, mental illness etc. Take the police, guns, knives. That's your answer? H… https://t.co/kRoe9AkoHQ"
1,@SGDesign206 @Angry_Staffer Because they are just as rat-bastardy as he is.
1,"@AndrewFeinberg Look how angry she is.   Ffs, what is wrong with these people?"
1,"@benshapiro Who let you out of your cage? Back in their,angry gerbil !"
1,@angielollie @gee_n_em @Angry_Staffer If they’re that afraid of a child with a knife 20 ft away from them they cert… https://t.co/4fnCMNaVsV
1,Dude looks like he's angry. #FightAFilmOrSong
1,"@Outriders Just fix your game, makes me so angry"
1,"#wordofhonor
#山河令
Laowen’s perspective..
He is angry x100000
However as soon as Axu said like that’s before I met y… https://t.co/gnQMPmLzqG"
1,"@Thommmmaaaaas That depends on who you ask. You're clearly a driving criminal yourself, Thomas. That's why you're a… https://t.co/wbzmHbV6Xd"
1,@conduitofhealin @mechanic_angry @elizaeralque @DamiNick124 @chrisbrown2075 @mmpadellan When someone's arm is raise… https://t.co/KXqGgjJrtZ
1,@AtuhaireJackie1 When angry I only need space to calm down. Nothing else will work.
1,@FabioBarbieri @MilaWatanabe Dont talk to me im angry
1,@99dog_god Such great work! ♥️ Luc's so angry his hair is doing the Ghibli thing... Sighs just b honest with your feelings danna 🥺
1,@justinbaragona Gym Jordan is an angry boy bully just like the Orange One and his cult.
1,@Steadfosho Angry birds slander? Smh
1,"@lookner Sighs this is tough....

1.) Tasers don’t always work

2.) when angry and adrenaline running tasers don’t… https://t.co/0wq3LF35Rq"
1,Labourer angry therefore a
1,@ncstef16 It’s just a joke but seriously what were you angry about it?
1,"@ImRonnieSweets @UnfitChristian @MakersMarkNeat Jury’s don’t sentence. So , how did he decline being sentenced by t… https://t.co/Y605aqMJa9"
1,@blowryontv That angry grievanced unearned privilege ‘humor’ specific to doofuses on Fox like Greg gutfeld and Jesse waters.
1,@vvpjmin 🚨🚨🚨ANGRY TROLL ANGRY TROLL🚨🚨🚨
